"","b_rationalsupport","b_simplicity"
"149",17.5058301204049,13.0284688672422
"150",20.0552705117215,37.4623495337854
"151",18.5364272774844,24.6374452669039
"152",16.4298472732287,21.16658066475
"153",18.5108747749299,9.8720813468333
"154",19.9583626974449,38.9312927410751
"155",17.5746498410598,10.8889111949902
"156",19.5720889160889,47.5317329964388
"157",18.3759196819236,17.0649996770635
"158",18.0322493574976,32.3898125271657
"159",18.7227568126644,23.9180362775809
"160",17.4011564967829,24.5677642234988
"161",18.5785372676457,31.6990941452856
"162",18.3613424713856,26.1700246888383
"163",18.2539347371594,29.9006760734325
"164",18.1179279333106,16.931270775817
"165",19.4333321039779,37.8221985883211
"166",19.2030487068744,22.9814801834333
"167",17.7388335588771,34.3218881998127
"168",18.2955412491227,17.9439056915134
"169",19.1409900984659,37.0311399988213
